;Emissions DM;Emissions OM;H_ice;H_plb;H_source;P_ice;P_ice_no_bonus;P_ice_with_bonus;P_in_hp;P_source;P_spotmarket;Q_demand;Q_ice;Q_out_hp;Q_plb;enw_to_spotmarket
2019-03-14 23:00:00;0.5594807508048099;0.21762363995355535;0.0;0.0;0.0;0.0;0.0;0.0;0.9511570490953005;0.9511570490953005;0.0;3.146964678;0.0;3.146964678;0.0;0.0
2019-03-15 00:00:00;0.5666790328330532;0.2200394503816204;0.0;0.0;0.0;0.0;0.0;0.0;0.9579864150692197;0.9579864150692197;0.0;3.17425765;0.0;3.17425765;0.0;0.0
2019-03-15 01:00:00;0.5646383793049984;0.21818613791246846;0.0;0.0;0.0;0.0;0.0;0.0;0.9631022457465088;0.9631022457465088;0.0;3.194702626;0.0;3.194702626;0.0;0.0
2019-03-15 02:00:00;0.5893590342833679;0.2258864613519474;0.0;0.0;0.0;0.0;0.0;0.0;1.0168115919433365;1.0168115919433365;0.0;3.409347395;0.0;3.409347395;0.0;0.0
2019-03-15 03:00:00;0.5842089375918452;0.22641549101081682;0.0;0.0;0.0;0.0;0.0;0.0;1.0304475039315861;1.0304475039315861;0.0;3.463842141;0.0;3.463842141;0.0;0.0
2019-03-15 04:00:00;0.611105054675737;0.2441003324461032;0.0;0.0;0.0;0.0;0.0;0.0;1.07947011191062;1.07947011191062;0.0;3.659756765;0.0;3.659756765;0.0;0.0
2019-03-15 05:00:00;0.7124266645180738;0.30176784171770427;0.0;0.0;0.0;0.0;0.0;0.0;1.2175924713976567;1.2175924713976567;0.0;4.152219945;0.0;4.152219945;0.0;0.0
2019-03-15 06:00:00;0.09482148972513227;0.7939455614400871;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.8445938015781179;0.0;2.1759338724218824;5.249819652;2.6891758118446454;2.560643840155355;0.0;2.1759338724218824
2019-03-15 07:00:00;-0.6188496311546734;0.8994806455898934;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.7179322706551374;0.0;4.918118018344862;6.052497339;4.177344253612333;1.8751530853876677;0.0;4.918118018344862
2019-03-15 08:00:00;-0.8905277887373191;0.8969476063052859;12.194723109976993;0.8893157604080698;13.084038870385063;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;5.022194226;4.1773442536123335;0.0;0.8448499723876663;5.636050289
2019-03-15 09:00:00;-0.8322966760821489;0.7009808082332145;10.144796033844578;0.0;10.144796033844578;4.584646471697683;4.584646471697683;0.0;0.0;0.0;4.584646471697682;3.579121179;3.579121179;0.0;0.0;4.584646471697682
2019-03-15 10:00:00;-0.5841678484842363;0.6347713056919045;8.019879618966224;0.0;8.019879618966224;3.494780760832199;3.494780760832199;0.0;0.0;0.0;3.4947807608321986;2.959014227;2.959014227;0.0;0.0;3.4947807608321986
2019-03-15 11:00:00;-0.5953254780942339;0.6990226031200407;8.16908943631754;0.0;8.16908943631754;3.571310201010208;3.571310201010208;0.0;0.0;0.0;3.571310201010208;3.002557608;3.002557608;0.0;0.0;3.571310201010208
2019-03-15 12:00:00;-0.69411188944811;0.8466716943789947;9.287724756383154;0.0;9.287724756383154;4.145056193918989;4.145056193918989;0.0;0.0;0.0;4.145056193918988;3.329005055;3.329005055;0.0;0.0;4.145056193918988
2019-03-15 13:00:00;-0.6719242833687187;0.9890782343307831;9.784433998189826;0.0;9.784433998189826;4.399817448114521;4.399817448114521;0.0;0.0;0.0;4.399817448114521;3.473957982;3.473957982;0.0;0.0;4.399817448114521
2019-03-15 14:00:00;0.6255324515368933;0.22428529751902748;0.0;0.0;0.0;0.0;0.0;0.0;1.0712949511083838;1.0712949511083838;0.0;3.574682955;0.0;3.574682955;0.0;0.0
2019-03-15 15:00:00;0.6074252729839148;0.21600942153625516;0.0;0.0;0.0;0.0;0.0;0.0;1.044301795509928;1.044301795509928;0.0;3.468122394;0.0;3.468122394;0.0;0.0
2019-03-15 16:00:00;0.6063351975203978;0.21819037696664578;0.0;0.0;0.0;0.0;0.0;0.0;1.0401592099510126;1.0401592099510126;0.0;3.451768758;0.0;3.451768758;0.0;0.0
2019-03-15 17:00:00;0.6374285167796406;0.23882432796640757;0.0;0.0;0.0;0.0;0.0;0.0;1.0832759582131017;1.0832759582131017;0.0;3.621980235;0.0;3.621980235;0.0;0.0
2019-03-15 18:00:00;0.6724299505777974;0.25463580893326804;0.0;0.0;0.0;0.0;0.0;0.0;1.118267661986653;1.118267661986653;0.0;3.76011657;0.0;3.76011657;0.0;0.0
2019-03-15 19:00:00;-0.7730162330167638;0.9783030798452528;10.373060018020844;0.0;10.373060018020844;4.701722648265077;4.701722648265077;0.0;0.0;0.0;4.701722648265077;3.645734662;3.645734662;0.0;0.0;4.701722648265077
2019-03-15 20:00:00;0.6293383154454675;0.2359467856800854;0.0;0.0;0.0;0.0;0.0;0.0;1.0558596080945928;1.0558596080945928;0.0;3.513749034;0.0;3.513749034;0.0;0.0
2019-03-15 21:00:00;0.6115485323640091;0.22241440624359196;0.0;0.0;0.0;0.0;0.0;0.0;1.0529487583749426;1.0529487583749426;0.0;3.502257907;0.0;3.502257907;0.0;0.0
2019-03-15 22:00:00;0.5907952925161084;0.21329369504293097;0.0;0.0;0.0;0.0;0.0;0.0;1.0372298676359815;1.0372298676359815;0.0;3.440204628;0.0;3.440204628;0.0;0.0
2019-03-15 23:00:00;0.5766028625006009;0.20933144569957393;0.0;0.0;0.0;0.0;0.0;0.0;1.022035938161916;1.022035938161916;0.0;3.430226044;0.0;3.430226044;0.0;0.0
2019-03-16 00:00:00;0.5619322664361831;0.19477465980171138;0.0;0.0;0.0;0.0;0.0;0.0;1.038724527575428;1.038724527575428;0.0;3.496920552;0.0;3.496920552;0.0;0.0
2019-03-16 01:00:00;0.5882384824425309;0.20374551593515575;0.0;0.0;0.0;0.0;0.0;0.0;1.0702310917739117;1.0702310917739117;0.0;3.622833818;0.0;3.622833818;0.0;0.0
2019-03-16 02:00:00;0.5989299415044091;0.21165372810124627;0.0;0.0;0.0;0.0;0.0;0.0;1.0907571194521801;1.0907571194521801;0.0;3.704864317;0.0;3.704864317;0.0;0.0
2019-03-16 03:00:00;0.5939081633471747;0.21349410634332933;0.0;0.0;0.0;0.0;0.0;0.0;1.0926745508049798;1.0926745508049798;0.0;3.712527166;0.0;3.712527166;0.0;0.0
2019-03-16 04:00:00;0.5978016181568921;0.2248123978475655;0.0;0.0;0.0;0.0;0.0;0.0;1.1223961569216283;1.1223961569216283;0.0;3.831307001;0.0;3.831307001;0.0;0.0
2019-03-16 05:00:00;0.6088007926001207;0.24039430670916662;0.0;0.0;0.0;0.0;0.0;0.0;1.154786600826163;1.154786600826163;0.0;3.960752616;0.0;3.960752616;0.0;0.0
2019-03-16 06:00:00;0.6237175132205962;0.2581394657181175;0.0;0.0;0.0;0.0;0.0;0.0;1.1766125519709643;1.1766125519709643;0.0;4.047978147;0.0;4.047978147;0.0;0.0
2019-03-16 07:00:00;0.6827696696322682;0.31104421262490506;0.0;0.0;0.0;0.0;0.0;0.0;1.245422108212114;1.245422108212114;0.0;4.262082673;0.0;4.262082673;0.0;0.0
2019-03-16 08:00:00;0.17338309180548905;0.8400637055584719;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.7835207395701573;0.0;2.237006934429843;5.017678771;2.689175811844646;2.328502959155354;0.0;2.237006934429843
2019-03-16 09:00:00;0.12809115770538493;0.8385300886869966;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.6801571095375011;0.0;2.3403705644624995;4.594838158;2.6891758118446463;1.9056623461553537;0.0;2.3403705644624995
2019-03-16 10:00:00;-0.6473554675920767;1.0976295132436964;12.194723109977;0.010492348829121685;12.205215458806121;5.6360502890000035;5.6360502890000035;0.0;0.0;0.0;5.6360502890000035;4.187311985;4.177344253612334;0.0;0.009967731387665602;5.6360502890000035
2019-03-16 11:00:00;0.09242788586336426;0.8750416129754193;7.095226096087524;0.0;7.095226096087524;3.020527674000001;3.020527674000001;0.0;0.5878391431622602;0.0;2.4326885308377406;4.136377802;2.6891758118446463;1.447201990155354;0.0;2.4326885308377406
2019-03-16 12:00:00;0.11075840928053582;0.9025980068549665;7.095226096087522;0.0;7.095226096087522;3.0205276740000007;3.0205276740000007;0.0;0.6228408301912773;2.220446049250313e-16;2.3976868438087235;4.193678062;2.6891758118446454;1.5045022501553547;0.0;2.3976868438087235
2019-03-16 13:00:00;0.5813025282726019;0.21729704224384852;0.0;0.0;0.0;0.0;0.0;0.0;1.0591181902883775;1.0591181902883775;0.0;3.327006907;0.0;3.327006907;0.0;0.0
2019-03-16 14:00:00;0.4706105497354288;0.16569911142657645;0.0;0.0;0.0;0.0;0.0;0.0;0.8655056746453978;0.8655056746453978;0.0;2.762291063;0.0;2.762291063;0.0;0.0
2019-03-16 15:00:00;0.46958552504771395;0.1630207172164203;0.0;0.0;0.0;0.0;0.0;0.0;0.8707047542386572;0.8707047542386572;0.0;2.782815408;0.0;2.782815408;0.0;0.0
2019-03-16 16:00:00;0.5198988503891784;0.1811205247587751;0.0;0.0;0.0;0.0;0.0;0.0;0.9475626895696685;0.9475626895696685;0.0;3.08622657;0.0;3.08622657;0.0;0.0
2019-03-16 17:00:00;0.5770139518842805;0.2176350841118759;0.0;0.0;0.0;0.0;0.0;0.0;1.045352096299276;1.045352096299276;0.0;3.472268654;0.0;3.472268654;0.0;0.0
2019-03-16 18:00:00;0.5766109133099527;0.2337543029796208;0.0;0.0;0.0;0.0;0.0;0.0;1.0530581474607854;1.0530581474607854;0.0;3.502689741;0.0;3.502689741;0.0;0.0
2019-03-16 19:00:00;0.5387660371564277;0.2088713332411595;0.0;0.0;0.0;0.0;0.0;0.0;1.0120414244907399;1.0120414244907399;0.0;3.340768509;0.0;3.340768509;0.0;0.0
2019-03-16 20:00:00;0.50989042868557;0.1824447663634753;0.0;0.0;0.0;0.0;0.0;0.0;0.9799049031727106;0.9799049031727106;0.0;3.213903544;0.0;3.213903544;0.0;0.0
2019-03-16 21:00:00;0.5015216340718226;0.1703550448558809;0.0;0.0;0.0;0.0;0.0;0.0;0.9621478732354253;0.9621478732354253;0.0;3.143804327;0.0;3.143804327;0.0;0.0
2019-03-16 22:00:00;0.4982911639855857;0.17124022203227895;0.0;0.0;0.0;0.0;0.0;0.0;0.9515885511168904;0.9515885511168904;0.0;3.102119416;0.0;3.102119416;0.0;0.0
2019-03-16 23:00:00;0.4853726025214899;0.16683489958536016;0.0;0.0;0.0;0.0;0.0;0.0;0.9254081970629038;0.9254081970629038;0.0;3.044061612;0.0;3.044061612;0.0;0.0
2019-03-17 00:00:00;0.4907451474224181;0.1716106378813379;0.0;0.0;0.0;0.0;0.0;0.0;0.9358586630902026;0.9358586630902026;0.0;3.085825998;0.0;3.085825998;0.0;0.0
2019-03-17 01:00:00;0.4926869225236527;0.17348311528087226;0.0;0.0;0.0;0.0;0.0;0.0;0.9297059743017027;0.9297059743017027;0.0;3.061237308;0.0;3.061237308;0.0;0.0
2019-03-17 02:00:00;0.5098736898791685;0.17950035478087328;0.0;0.0;0.0;0.0;0.0;0.0;0.9428200309124251;0.9428200309124251;0.0;3.113646504;0.0;3.113646504;0.0;0.0
2019-03-17 03:00:00;0.5309625981385152;0.18629643969818843;0.0;0.0;0.0;0.0;0.0;0.0;0.9707223486678946;0.9707223486678946;0.0;3.22515571;0.0;3.22515571;0.0;0.0
2019-03-17 04:00:00;0.5369318064358656;0.1866950585400162;0.0;0.0;0.0;0.0;0.0;0.0;0.9811962429501586;0.9811962429501586;0.0;3.267013725;0.0;3.267013725;0.0;0.0
2019-03-17 05:00:00;0.5446513232275959;0.18752013726593839;0.0;0.0;0.0;0.0;0.0;0.0;0.9934501383700327;0.9934501383700327;0.0;3.315985361;0.0;3.315985361;0.0;0.0
2019-03-17 06:00:00;0.5672162838698013;0.1929284432065105;0.0;0.0;0.0;0.0;0.0;0.0;1.02561916778193;1.02561916778193;0.0;3.494420406;0.0;3.494420406;0.0;0.0
2019-03-17 07:00:00;0.6024319252769269;0.19752340605717783;0.0;0.0;0.0;0.0;0.0;0.0;1.0870538758439448;1.0870538758439448;0.0;3.742730834;0.0;3.742730834;0.0;0.0
2019-03-17 08:00:00;0.6742878014155794;0.20666668894658238;0.0;0.0;0.0;0.0;0.0;0.0;1.2160892243935129;1.2160892243935129;0.0;4.205743263;0.0;4.205743263;0.0;0.0
2019-03-17 09:00:00;0.680095877663917;0.19440469464982213;0.0;0.0;0.0;0.0;0.0;0.0;1.223045926032196;1.223045926032196;0.0;4.233545121;0.0;4.233545121;0.0;0.0
2019-03-17 10:00:00;0.6200240299304939;0.16844139731757835;0.0;0.0;0.0;0.0;0.0;0.0;1.105640887310925;1.105640887310925;0.0;3.710270001;0.0;3.710270001;0.0;0.0
2019-03-17 11:00:00;0.5844268056865177;0.16031434654862137;0.0;0.0;0.0;0.0;0.0;0.0;1.025617573797785;1.025617573797785;0.0;3.394362913;0.0;3.394362913;0.0;0.0
2019-03-17 12:00:00;0.5312618134101373;0.14622870384883807;0.0;0.0;0.0;0.0;0.0;0.0;0.9440978085014495;0.9440978085014495;0.0;3.0725483;0.0;3.0725483;0.0;0.0
2019-03-17 13:00:00;0.5124243416817342;0.14775504919686755;0.0;0.0;0.0;0.0;0.0;0.0;0.884560312139487;0.884560312139487;0.0;2.83751283;0.0;2.83751283;0.0;0.0
2019-03-17 14:00:00;0.46803338135471756;0.14544170456708586;0.0;0.0;0.0;0.0;0.0;0.0;0.8310795454320495;0.8310795454320495;0.0;2.62638744;0.0;2.62638744;0.0;0.0
2019-03-17 15:00:00;0.4549671044751089;0.15228009735851364;0.0;0.0;0.0;0.0;0.0;0.0;0.8219073186882203;0.8219073186882203;0.0;2.590178349;0.0;2.590178349;0.0;0.0
2019-03-17 16:00:00;0.49831375429791935;0.1837200726202934;0.0;0.0;0.0;0.0;0.0;0.0;0.9134216505470667;0.9134216505470667;0.0;2.907835142;0.0;2.907835142;0.0;0.0
2019-03-17 17:00:00;0.6029272921662979;0.254368749509401;0.0;0.0;0.0;0.0;0.0;0.0;1.071011689341021;1.071011689341021;0.0;3.421266285;0.0;3.421266285;0.0;0.0
2019-03-17 18:00:00;0.6657738252374121;0.31160440453805827;0.0;0.0;0.0;0.0;0.0;0.0;1.115992231063492;1.115992231063492;0.0;3.592238924;0.0;3.592238924;0.0;0.0
2019-03-17 19:00:00;-0.7067383086460204;0.7048106194015087;10.006839631900379;0.0;10.006839631900379;4.513888887530794;4.513888887530794;0.0;0.0;0.0;4.513888887530794;3.538861843;3.538861843;0.0;0.0;4.513888887530794
2019-03-17 20:00:00;0.6363776150935474;0.28569030138503704;0.0;0.0;0.0;0.0;0.0;0.0;1.0527832840177243;1.0527832840177243;0.0;3.351979468;0.0;3.351979468;0.0;0.0
2019-03-17 21:00:00;0.5830104902791939;0.23861481521472835;0.0;0.0;0.0;0.0;0.0;0.0;1.0084872295859455;1.0084872295859455;0.0;3.231382017;0.0;3.231382017;0.0;0.0
2019-03-17 22:00:00;0.541724015986804;0.2192386604349051;0.0;0.0;0.0;0.0;0.0;0.0;0.9307842873299621;0.9307842873299621;0.0;3.065546693;0.0;3.065546693;0.0;0.0
2019-03-17 23:00:00;0.5026589520021177;0.19398453874065563;0.0;0.0;0.0;0.0;0.0;0.0;0.888247448156594;0.888247448156594;0.0;2.939183284;0.0;2.939183284;0.0;0.0
2019-03-18 00:00:00;0.48590434420773604;0.18593060970073857;0.0;0.0;0.0;0.0;0.0;0.0;0.8417314159742008;0.8417314159742008;0.0;2.836311627;0.0;2.836311627;0.0;0.0
2019-03-18 01:00:00;0.45451564836874253;0.17503036369394323;0.0;0.0;0.0;0.0;0.0;0.0;0.7781412589703822;0.7781412589703822;0.0;2.696927061;0.0;2.696927061;0.0;0.0
2019-03-18 02:00:00;0.4671696405251104;0.1835058684551075;0.0;0.0;0.0;0.0;0.0;0.0;0.7869634730431903;0.7869634730431903;0.0;2.818695941;0.0;2.818695941;0.0;0.0
2019-03-18 03:00:00;0.6810677008420992;0.2706066547794587;0.0;0.0;0.0;0.0;0.0;0.0;1.14116107019206;1.14116107019206;0.0;4.07324155;0.0;4.07324155;0.0;0.0
2019-03-18 04:00:00;1.2377278899599558;0.7482738126206379;0.0;2.0368320661866868;2.0368320661866868;0.0;0.0;0.0;1.365836456;1.365836456;0.0;6.223076733;0.0;4.288086270122648;1.9349904628773524;0.0
2019-03-18 05:00:00;0.4506385694109488;1.0184761600102157;7.095226096087522;0.02406043070078324;7.119286526788305;3.0205276740000007;3.0205276740000007;0.0;1.441426277;0.0;1.5791013970000003;6.962025634;2.6891758118446454;4.24999241298961;0.02285740916574408;1.5791013970000003
2019-03-18 06:00:00;-0.6339101022390379;1.035107928889206;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.8000237024755485;2.220446049250313e-16;4.836026586524452;6.276108025;4.177344253612333;2.0987637713876675;0.0;4.836026586524452
2019-03-18 07:00:00;-1.0697582735339402;0.8310935773930745;12.194723109976993;0.4913965225133349;12.686119632490328;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.64417095;4.177344253612333;0.0;0.46682669638766816;5.636050289
2019-03-18 08:00:00;-1.1423967601998006;0.8401940122901939;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.768584645;3.768584645;0.0;0.0;5.636050289
2019-03-18 09:00:00;-0.7985412183379943;0.7628593928671394;9.348817590941323;0.0;9.348817590941323;4.176390596109269;4.176390596109269;0.0;0.0;0.0;4.176390596109268;3.346833564;3.346833564;0.0;0.0;4.176390596109268
2019-03-18 10:00:00;-0.7707776702174627;0.7892284784024768;9.03459496451893;0.0;9.03459496451893;4.015226390440753;4.015226390440753;0.0;0.0;0.0;4.015226390440753;3.25513507;3.25513507;0.0;0.0;4.015226390440753
2019-03-18 11:00:00;0.6112308627050026;0.24303648330046787;0.0;0.0;0.0;0.0;0.0;0.0;0.9496444832309301;0.9496444832309301;0.0;3.140919839;0.0;3.140919839;0.0;0.0
2019-03-18 12:00:00;0.6279644515693592;0.25027467687860017;0.0;0.0;0.0;0.0;0.0;0.0;0.9563423777102289;0.9563423777102289;0.0;3.120886041;0.0;3.120886041;0.0;0.0
2019-03-18 13:00:00;0.6428393849224794;0.25935563328734024;0.0;0.0;0.0;0.0;0.0;0.0;0.9735347804772368;0.9735347804772368;0.0;3.188756286;0.0;3.188756286;0.0;0.0
2019-03-18 14:00:00;0.6367420921638214;0.26206372946772843;0.0;0.0;0.0;0.0;0.0;0.0;0.953552847350036;0.953552847350036;0.0;3.109873845;0.0;3.109873845;0.0;0.0
2019-03-18 15:00:00;0.6068866462057341;0.25738016040259093;0.0;0.0;0.0;0.0;0.0;0.0;0.9002839198163628;0.9002839198163628;0.0;2.89958473;0.0;2.89958473;0.0;0.0
2019-03-18 16:00:00;-0.7686706579162801;0.49987330000558616;7.8651243939261875;0.0;7.8651243939261875;3.4154070912763257;3.4154070912763257;0.0;0.0;0.0;3.4154070912763257;2.913852549;2.913852549;0.0;0.0;3.4154070912763257
2019-03-18 17:00:00;-0.8304740750102815;0.35991808324053;8.210487271604695;0.0;8.210487271604695;3.592543074391776;3.592543074391776;0.0;0.0;0.0;3.592543074391776;3.014638594;3.014638594;0.0;0.0;3.592543074391776
2019-03-18 18:00:00;-1.4568397215759568;0.29107098932533804;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.18622192;3.18622192;0.0;0.0;5.636050289
2019-03-18 19:00:00;-1.446429852151419;0.16317476596884806;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.280206326;3.280206326;0.0;0.0;5.636050289
2019-03-18 20:00:00;-1.5024917796413089;0.14759781636380787;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.220595453;3.220595453;0.0;0.0;5.636050289
2019-03-18 21:00:00;-1.011860734366651;0.1656897309826495;8.992808432543253;0.0;8.992808432543253;3.993794155244395;3.993794155244395;0.0;0.0;0.0;3.9937941552443945;3.242940652;3.242940652;0.0;0.0;3.9937941552443945
2019-03-18 22:00:00;-0.9431339301701487;0.14608683643244946;8.579966093649087;0.0;8.579966093649087;3.782048080902917;3.782048080902917;0.0;0.0;0.0;3.782048080902917;3.122462311;3.122462311;0.0;0.0;3.782048080902917
2019-03-18 23:00:00;-0.9861502101094242;0.13097317072339232;8.892746661250971;0.0;8.892746661250971;3.9424726572615363;3.9424726572615363;0.0;0.0;0.0;3.9424726572615363;3.213739974;3.213739974;0.0;0.0;3.9424726572615363
2019-03-19 00:00:00;-1.0651324300665508;0.09105737485103571;9.294901914360276;0.0;9.294901914360276;4.148737345010844;4.148737345010844;0.0;0.0;0.0;4.148737345010844;3.33109954;3.33109954;0.0;0.0;4.148737345010844
2019-03-19 01:00:00;-1.0965293192948942;0.05021362218189851;9.487750391483189;0.0;9.487750391483189;4.247648973316432;4.247648973316432;0.0;0.0;0.0;4.247648973316432;3.387377839;3.387377839;0.0;0.0;4.247648973316432
2019-03-19 02:00:00;-1.2089445938683796;-0.008234765755611217;10.22853422329867;0.0;10.22853422329867;4.627595634656263;4.627595634656263;0.0;0.0;0.0;4.627595634656263;3.603558203;3.603558203;0.0;0.0;4.627595634656263
2019-03-19 03:00:00;-1.4267101062357406;-0.07875738450254799;11.55397382227626;0.0;11.55397382227626;5.307411160873876;5.307411160873876;0.0;0.0;0.0;5.307411160873876;3.990356622;3.990356622;0.0;0.0;5.307411160873876
2019-03-19 04:00:00;-1.5300662096882944;-0.17588161371396138;12.194723109976993;0.13450275514491333;12.329225865121906;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.305121871;4.177344253612333;0.0;0.12777761738766769;5.636050289
2019-03-19 05:00:00;-1.0939678746932686;-0.01957466139713615;11.30136600276165;0.0;11.30136600276165;5.1778490760512454;5.1778490760512454;0.0;0.498638824;0.0;4.679210252051245;5.1414925369999995;3.9166389623717093;1.2248535746282903;0.0;4.679210252051245
2019-03-19 06:00:00;-0.9695543524668997;0.04018100137804348;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.8531745453434829;0.0;4.782875743656517;6.518785592;4.177344253612333;2.3414413383876678;0.0;4.782875743656517
2019-03-19 07:00:00;-1.0464154013607616;-0.03182826403670802;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.7569260070013637;0.0;4.879124281998636;6.131560746;4.177344253612333;1.9542164923876673;0.0;4.879124281998636
2019-03-19 08:00:00;-1.5714463426055385;-0.297548489112772;12.194723109976993;0.04763744777649006;12.242360557753482;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;4.222599829;4.177344253612334;0.0;0.04525557538766556;5.636050289
2019-03-19 09:00:00;-1.6114414392785759;-0.11137491262599797;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;3.185791198;3.185791198;0.0;0.0;5.636050289
2019-03-19 10:00:00;-1.5986164321283973;0.005844833583084075;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.666241231;2.666241231;0.0;0.0;5.636050289
2019-03-19 11:00:00;-1.571802370545551;0.030481711483490326;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.584579922;2.584579922;0.0;0.0;5.636050289
2019-03-19 12:00:00;-0.7329398299631422;0.11592410050123814;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.54081015;2.54081015;0.0;0.0;3.020527674
2019-03-19 13:00:00;-0.7412029818024353;0.10348374616151879;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.524371455;2.524371455;0.0;0.0;3.020527674
2019-03-19 14:00:00;-0.7524893254211369;0.06113686037139643;7.095226096087522;0.0;7.095226096087522;3.020527674;3.020527674;0.0;0.0;0.0;3.020527674;2.474207366;2.474207366;0.0;0.0;3.020527674
2019-03-19 15:00:00;-1.626906406200423;-0.25603993550609294;12.194723109976993;0.0;12.194723109976993;5.636050289;5.636050289;0.0;0.0;0.0;5.636050289;2.41101187;2.41101187;0.0;0.0;5.636050289
