;Emissions DM;Emissions OM;H_ice;H_plb;H_source;P_ice;P_ice_no_bonus;P_ice_with_bonus;P_in_hp;P_source;P_spotmarket;Q_demand;Q_ice;Q_out_hp;Q_plb;enw_to_spotmarket
2019-06-20 14:00:00;0.18883292092715787;0.18883292092715787;0.0;0.9385334042105262;0.9385334042105262;0.0;0.0;0.0;0.0;0.0;0.0;0.891606734;0.0;0.0;0.891606734;0.0
2019-06-20 15:00:00;0.18541765237431576;0.18541765237431576;0.0;0.9215589084210526;0.9215589084210526;0.0;0.0;0.0;0.0;0.0;0.0;0.875480963;0.0;0.0;0.875480963;0.0
2019-06-20 16:00:00;0.19622509406652627;0.19622509406652627;0.0;0.9752738273684209;0.9752738273684209;0.0;0.0;0.0;0.0;0.0;0.0;0.926510136;0.0;0.0;0.926510136;0.0
2019-06-20 17:00:00;0.20547912011747366;0.20547912011747366;0.0;1.0212679926315789;1.0212679926315789;0.0;0.0;0.0;0.0;0.0;0.0;0.970204593;0.0;0.0;0.970204593;0.0
2019-06-20 18:00:00;0.21075279576715789;0.21075279576715789;0.0;1.0474791042105263;1.0474791042105263;0.0;0.0;0.0;0.0;0.0;0.0;0.995105149;0.0;0.0;0.995105149;0.0
2019-06-20 19:00:00;0.18428367011326313;0.18428367011326313;0.0;0.9159228136842105;0.9159228136842105;0.0;0.0;0.0;0.0;0.0;0.0;0.870126673;0.0;0.0;0.870126673;0.0
2019-06-20 20:00:00;0.19422741230568422;0.19422741230568422;0.0;0.9653449915789474;0.9653449915789474;0.0;0.0;0.0;0.0;0.0;0.0;0.917077742;0.0;0.0;0.917077742;0.0
2019-06-20 21:00:00;0.18449535009178944;0.18449535009178944;0.0;0.9169749010526315;0.9169749010526315;0.0;0.0;0.0;0.0;0.0;0.0;0.871126156;0.0;0.0;0.871126156;0.0
2019-06-20 22:00:00;0.177329784912;0.177329784912;0.0;0.88136076;0.88136076;0.0;0.0;0.0;0.0;0.0;0.0;0.837292722;0.0;0.0;0.837292722;0.0
2019-06-20 23:00:00;0.1745524506096842;0.1745524506096842;0.0;0.8675569115789473;0.8675569115789473;0.0;0.0;0.0;0.0;0.0;0.0;0.824179066;0.0;0.0;0.824179066;0.0
2019-06-21 00:00:00;0.16858437678863156;0.16858437678863156;0.0;0.8378945168421051;0.8378945168421051;0.0;0.0;0.0;0.0;0.0;0.0;0.795999791;0.0;0.0;0.795999791;0.0
2019-06-21 01:00:00;0.17001968040547366;0.17001968040547366;0.0;0.8450282326315789;0.8450282326315789;0.0;0.0;0.0;0.0;0.0;0.0;0.802776821;0.0;0.0;0.802776821;0.0
2019-06-21 02:00:00;0.16788634409810524;0.16788634409810524;0.0;0.8344251694736842;0.8344251694736842;0.0;0.0;0.0;0.0;0.0;0.0;0.792703911;0.0;0.0;0.792703911;0.0
2019-06-21 03:00:00;0.1734500338753684;0.1734500338753684;0.0;0.8620777031578947;0.8620777031578947;0.0;0.0;0.0;0.0;0.0;0.0;0.818973818;0.0;0.0;0.818973818;0.0
2019-06-21 04:00:00;0.21652035472715786;0.21652035472715786;0.0;1.0761449042105262;1.0761449042105262;0.0;0.0;0.0;0.0;0.0;0.0;1.022337659;0.0;0.0;1.022337659;0.0
2019-06-21 05:00:00;0.2606521294757894;0.2606521294757894;0.0;1.2954877210526314;1.2954877210526314;0.0;0.0;0.0;0.0;0.0;0.0;1.230713335;0.0;0.0;1.230713335;0.0
2019-06-21 06:00:00;0.22992887337978948;0.22992887337978948;0.0;1.1427876410526316;1.1427876410526316;0.0;0.0;0.0;0.0;0.0;0.0;1.085648259;0.0;0.0;1.085648259;0.0
2019-06-21 07:00:00;0.22120975320126315;0.22120975320126315;0.0;1.0994520536842105;1.0994520536842105;0.0;0.0;0.0;0.0;0.0;0.0;1.044479451;0.0;0.0;1.044479451;0.0
2019-06-21 08:00:00;0.22490539120084208;0.22490539120084208;0.0;1.1178200357894736;1.1178200357894736;0.0;0.0;0.0;0.0;0.0;0.0;1.061929034;0.0;0.0;1.061929034;0.0
2019-06-21 09:00:00;0.2400097846252631;0.2400097846252631;0.0;1.1928915736842103;1.1928915736842103;0.0;0.0;0.0;0.0;0.0;0.0;1.133246995;0.0;0.0;1.133246995;0.0
2019-06-21 10:00:00;0.22611604421642104;0.22611604421642104;0.0;1.1238371978947368;1.1238371978947368;0.0;0.0;0.0;0.0;0.0;0.0;1.067645338;0.0;0.0;1.067645338;0.0
2019-06-21 11:00:00;0.22083750969263158;0.22083750969263158;0.0;1.0976019368421053;1.0976019368421053;0.0;0.0;0.0;0.0;0.0;0.0;1.04272184;0.0;0.0;1.04272184;0.0
2019-06-21 12:00:00;0.21592158882189472;0.21592158882189472;0.0;1.0731689305263157;1.0731689305263157;0.0;0.0;0.0;0.0;0.0;0.0;1.019510484;0.0;0.0;1.019510484;0.0
2019-06-21 13:00:00;0.20987697174357894;0.20987697174357894;0.0;1.0431261021052631;1.0431261021052631;0.0;0.0;0.0;0.0;0.0;0.0;0.990969797;0.0;0.0;0.990969797;0.0
2019-06-21 14:00:00;0.19792374751621047;0.19792374751621047;0.0;0.9837164389473683;0.9837164389473683;0.0;0.0;0.0;0.0;0.0;0.0;0.934530617;0.0;0.0;0.934530617;0.0
2019-06-21 15:00:00;0.20628943151494736;0.20628943151494736;0.0;1.0252953852631579;1.0252953852631579;0.0;0.0;0.0;0.0;0.0;0.0;0.974030616;0.0;0.0;0.974030616;0.0
2019-06-21 16:00:00;0.21916156706357895;0.21916156706357895;0.0;1.0892722021052632;1.0892722021052632;0.0;0.0;0.0;0.0;0.0;0.0;1.034808592;0.0;0.0;1.034808592;0.0
2019-06-21 17:00:00;0.22207925043789473;0.22207925043789473;0.0;1.1037736105263158;1.1037736105263158;0.0;0.0;0.0;0.0;0.0;0.0;1.04858493;0.0;0.0;1.04858493;0.0
2019-06-21 18:00:00;0.20316231736631576;0.20316231736631576;0.0;1.0097530684210525;1.0097530684210525;0.0;0.0;0.0;0.0;0.0;0.0;0.959265415;0.0;0.0;0.959265415;0.0
2019-06-21 19:00:00;0.19548324298105263;0.19548324298105263;0.0;0.9715866947368421;0.9715866947368421;0.0;0.0;0.0;0.0;0.0;0.0;0.92300736;0.0;0.0;0.92300736;0.0
2019-06-21 20:00:00;0.181971762664;0.181971762664;0.0;0.90443222;0.90443222;0.0;0.0;0.0;0.0;0.0;0.0;0.859210609;0.0;0.0;0.859210609;0.0
2019-06-21 21:00:00;0.1885030283242105;0.1885030283242105;0.0;0.9368937789473684;0.9368937789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.89004909;0.0;0.0;0.89004909;0.0
2019-06-21 22:00:00;0.18656684556715786;0.18656684556715786;0.0;0.9272706042105262;0.9272706042105262;0.0;0.0;0.0;0.0;0.0;0.0;0.8809070739999999;0.0;0.0;0.8809070739999999;0.0
2019-06-21 23:00:00;0.18771308937978945;0.18771308937978945;0.0;0.9329676410526315;0.9329676410526315;0.0;0.0;0.0;0.0;0.0;0.0;0.886319259;0.0;0.0;0.886319259;0.0
2019-06-22 00:00:00;0.1842895002538947;0.1842895002538947;0.0;0.9159517905263157;0.9159517905263157;0.0;0.0;0.0;0.0;0.0;0.0;0.870154201;0.0;0.0;0.870154201;0.0
2019-06-22 01:00:00;0.18576295202610524;0.18576295202610524;0.0;0.9232751094736841;0.9232751094736841;0.0;0.0;0.0;0.0;0.0;0.0;0.877111354;0.0;0.0;0.877111354;0.0
2019-06-22 02:00:00;0.1946139672762105;0.1946139672762105;0.0;0.9672662389473683;0.9672662389473683;0.0;0.0;0.0;0.0;0.0;0.0;0.918902927;0.0;0.0;0.918902927;0.0
2019-06-22 03:00:00;0.21213160962484212;0.21213160962484212;0.0;1.0543320557894738;1.0543320557894738;0.0;0.0;0.0;0.0;0.0;0.0;1.001615453;0.0;0.0;1.001615453;0.0
2019-06-22 04:00:00;0.21978401802105263;0.21978401802105263;0.0;1.0923658947368422;1.0923658947368422;0.0;0.0;0.0;0.0;0.0;0.0;1.0377476;0.0;0.0;1.0377476;0.0
2019-06-22 05:00:00;0.22873263623831572;0.22873263623831572;0.0;1.1368421284210524;1.1368421284210524;0.0;0.0;0.0;0.0;0.0;0.0;1.080000022;0.0;0.0;1.080000022;0.0
2019-06-22 06:00:00;0.24668936158273685;0.24668936158273685;0.0;1.2260902663157895;1.2260902663157895;0.0;0.0;0.0;0.0;0.0;0.0;1.164785753;0.0;0.0;1.164785753;0.0
2019-06-22 07:00:00;0.27528005842694736;0.27528005842694736;0.0;1.3681911452631579;1.3681911452631579;0.0;0.0;0.0;0.0;0.0;0.0;1.299781588;0.0;0.0;1.299781588;0.0
2019-06-22 08:00:00;0.2628116931562105;0.2628116931562105;0.0;1.3062211389473684;1.3062211389473684;0.0;0.0;0.0;0.0;0.0;0.0;1.240910082;0.0;0.0;1.240910082;0.0
2019-06-22 09:00:00;0.2548160636101052;0.2548160636101052;0.0;1.2664814294736841;1.2664814294736841;0.0;0.0;0.0;0.0;0.0;0.0;1.203157358;0.0;0.0;1.203157358;0.0
2019-06-22 10:00:00;0.23426623136673685;0.23426623136673685;0.0;1.1643450863157896;1.1643450863157896;0.0;0.0;0.0;0.0;0.0;0.0;1.106127832;0.0;0.0;1.106127832;0.0
2019-06-22 11:00:00;0.22928883987199997;0.22928883987199997;0.0;1.1396065599999998;1.1396065599999998;0.0;0.0;0.0;0.0;0.0;0.0;1.082626232;0.0;0.0;1.082626232;0.0
2019-06-22 12:00:00;0.2133482764025263;0.2133482764025263;0.0;1.060379107368421;1.060379107368421;0.0;0.0;0.0;0.0;0.0;0.0;1.007360152;0.0;0.0;1.007360152;0.0
2019-06-22 13:00:00;0.21477497586021047;0.21477497586021047;0.0;1.0674700589473682;1.0674700589473682;0.0;0.0;0.0;0.0;0.0;0.0;1.014096556;0.0;0.0;1.014096556;0.0
2019-06-22 14:00:00;0.22151762245221052;0.22151762245221052;0.0;1.1009822189473684;1.1009822189473684;0.0;0.0;0.0;0.0;0.0;0.0;1.045933108;0.0;0.0;1.045933108;0.0
2019-06-22 15:00:00;0.20885788294231578;0.20885788294231578;0.0;1.0380610484210526;1.0380610484210526;0.0;0.0;0.0;0.0;0.0;0.0;0.986157996;0.0;0.0;0.986157996;0.0
2019-06-22 16:00:00;0.2283805159065263;0.2283805159065263;0.0;1.135092027368421;1.135092027368421;0.0;0.0;0.0;0.0;0.0;0.0;1.078337426;0.0;0.0;1.078337426;0.0
2019-06-22 17:00:00;0.21356738595578945;0.21356738595578945;0.0;1.0614681210526316;1.0614681210526316;0.0;0.0;0.0;0.0;0.0;0.0;1.008394715;0.0;0.0;1.008394715;0.0
2019-06-22 18:00:00;0.20389796365557894;0.20389796365557894;0.0;1.0134093621052631;1.0134093621052631;0.0;0.0;0.0;0.0;0.0;0.0;0.962738894;0.0;0.0;0.962738894;0.0
2019-06-22 19:00:00;0.1947964967633684;0.1947964967633684;0.0;0.9681734431578947;0.9681734431578947;0.0;0.0;0.0;0.0;0.0;0.0;0.919764771;0.0;0.0;0.919764771;0.0
2019-06-22 20:00:00;0.19372151989684208;0.19372151989684208;0.0;0.9628306157894736;0.9628306157894736;0.0;0.0;0.0;0.0;0.0;0.0;0.914689085;0.0;0.0;0.914689085;0.0
2019-06-22 21:00:00;0.1894490088816842;0.1894490088816842;0.0;0.9415954715789473;0.9415954715789473;0.0;0.0;0.0;0.0;0.0;0.0;0.894515698;0.0;0.0;0.894515698;0.0
2019-06-22 22:00:00;0.1939614256938947;0.1939614256938947;0.0;0.9640229905263157;0.9640229905263157;0.0;0.0;0.0;0.0;0.0;0.0;0.915821841;0.0;0.0;0.915821841;0.0
2019-06-22 23:00:00;0.19245018665557895;0.19245018665557895;0.0;0.9565118621052632;0.9565118621052632;0.0;0.0;0.0;0.0;0.0;0.0;0.908686269;0.0;0.0;0.908686269;0.0
2019-06-23 00:00:00;0.19029734178442106;0.19029734178442106;0.0;0.9458118378947369;0.9458118378947369;0.0;0.0;0.0;0.0;0.0;0.0;0.898521246;0.0;0.0;0.898521246;0.0
2019-06-23 01:00:00;0.18744014971957892;0.18744014971957892;0.0;0.9316110821052631;0.9316110821052631;0.0;0.0;0.0;0.0;0.0;0.0;0.885030528;0.0;0.0;0.885030528;0.0
2019-06-23 02:00:00;0.19968826706863158;0.19968826706863158;0.0;0.9924864168421053;0.9924864168421053;0.0;0.0;0.0;0.0;0.0;0.0;0.942862096;0.0;0.0;0.942862096;0.0
2019-06-23 03:00:00;0.20922404406905262;0.20922404406905262;0.0;1.039880934736842;1.039880934736842;0.0;0.0;0.0;0.0;0.0;0.0;0.987886888;0.0;0.0;0.987886888;0.0
2019-06-23 04:00:00;0.2146682240113684;0.2146682240113684;0.0;1.0669394831578947;1.0669394831578947;0.0;0.0;0.0;0.0;0.0;0.0;1.013592509;0.0;0.0;1.013592509;0.0
2019-06-23 05:00:00;0.2132683972492631;0.2132683972492631;0.0;1.0599820936842104;1.0599820936842104;0.0;0.0;0.0;0.0;0.0;0.0;1.006982989;0.0;0.0;1.006982989;0.0
2019-06-23 06:00:00;0.22597922800463158;0.22597922800463158;0.0;1.1231571968421052;1.1231571968421052;0.0;0.0;0.0;0.0;0.0;0.0;1.066999337;0.0;0.0;1.066999337;0.0
2019-06-23 07:00:00;0.26153783390189467;0.26153783390189467;0.0;1.2998898305263156;1.2998898305263156;0.0;0.0;0.0;0.0;0.0;0.0;1.234895339;0.0;0.0;1.234895339;0.0
2019-06-23 08:00:00;0.2386153570122105;0.2386153570122105;0.0;1.1859610189473684;1.1859610189473684;0.0;0.0;0.0;0.0;0.0;0.0;1.126662968;0.0;0.0;1.126662968;0.0
2019-06-23 09:00:00;0.22671932992084207;0.22671932992084207;0.0;1.1268356357894735;1.1268356357894735;0.0;0.0;0.0;0.0;0.0;0.0;1.070493854;0.0;0.0;1.070493854;0.0
2019-06-23 10:00:00;0.23149362717052627;0.23149362717052627;0.0;1.1505647473684208;1.1505647473684208;0.0;0.0;0.0;0.0;0.0;0.0;1.09303651;0.0;0.0;1.09303651;0.0
2019-06-23 11:00:00;0.2136914382513684;0.2136914382513684;0.0;1.0620846831578947;1.0620846831578947;0.0;0.0;0.0;0.0;0.0;0.0;1.008980449;0.0;0.0;1.008980449;0.0
2019-06-23 12:00:00;0.20645921868842104;0.20645921868842104;0.0;1.0261392578947368;1.0261392578947368;0.0;0.0;0.0;0.0;0.0;0.0;0.974832295;0.0;0.0;0.974832295;0.0
2019-06-23 13:00:00;0.2057673806282105;0.2057673806282105;0.0;1.0227006989473684;1.0227006989473684;0.0;0.0;0.0;0.0;0.0;0.0;0.971565664;0.0;0.0;0.971565664;0.0
2019-06-23 14:00:00;0.19449473361473682;0.19449473361473682;0.0;0.9666736263157895;0.9666736263157895;0.0;0.0;0.0;0.0;0.0;0.0;0.918339945;0.0;0.0;0.918339945;0.0
2019-06-23 15:00:00;0.20379305522231578;0.20379305522231578;0.0;1.0128879484210527;1.0128879484210527;0.0;0.0;0.0;0.0;0.0;0.0;0.962243551;0.0;0.0;0.962243551;0.0
2019-06-23 16:00:00;0.2212215308138947;0.2212215308138947;0.0;1.0995105905263156;1.0995105905263156;0.0;0.0;0.0;0.0;0.0;0.0;1.044535061;0.0;0.0;1.044535061;0.0
2019-06-23 17:00:00;0.21493073812294736;0.21493073812294736;0.0;1.0682442252631579;1.0682442252631579;0.0;0.0;0.0;0.0;0.0;0.0;1.014832014;0.0;0.0;1.014832014;0.0
2019-06-23 18:00:00;0.20620221936294736;0.20620221936294736;0.0;1.024861925263158;1.024861925263158;0.0;0.0;0.0;0.0;0.0;0.0;0.973618829;0.0;0.0;0.973618829;0.0
2019-06-23 19:00:00;0.20184882531242102;0.20184882531242102;0.0;1.0032247778947367;1.0032247778947367;0.0;0.0;0.0;0.0;0.0;0.0;0.953063539;0.0;0.0;0.953063539;0.0
2019-06-23 20:00:00;0.20109260431115789;0.20109260431115789;0.0;0.9994662242105263;0.9994662242105263;0.0;0.0;0.0;0.0;0.0;0.0;0.949492913;0.0;0.0;0.949492913;0.0
2019-06-23 21:00:00;0.19360480165894733;0.19360480165894733;0.0;0.9622505052631578;0.9622505052631578;0.0;0.0;0.0;0.0;0.0;0.0;0.91413798;0.0;0.0;0.91413798;0.0
2019-06-23 22:00:00;0.1809563003338947;0.1809563003338947;0.0;0.8993851905263157;0.8993851905263157;0.0;0.0;0.0;0.0;0.0;0.0;0.854415931;0.0;0.0;0.854415931;0.0
2019-06-23 23:00:00;0.17656513278357894;0.17656513278357894;0.0;0.8775603021052631;0.8775603021052631;0.0;0.0;0.0;0.0;0.0;0.0;0.833682287;0.0;0.0;0.833682287;0.0
2019-06-24 00:00:00;0.16870488626989474;0.16870488626989474;0.0;0.8384934705263158;0.8384934705263158;0.0;0.0;0.0;0.0;0.0;0.0;0.796568797;0.0;0.0;0.796568797;0.0
2019-06-24 01:00:00;0.1724278631136842;0.1724278631136842;0.0;0.8569973315789473;0.8569973315789473;0.0;0.0;0.0;0.0;0.0;0.0;0.814147465;0.0;0.0;0.814147465;0.0
2019-06-24 02:00:00;0.1798613265170526;0.1798613265170526;0.0;0.893942974736842;0.893942974736842;0.0;0.0;0.0;0.0;0.0;0.0;0.849245826;0.0;0.0;0.849245826;0.0
2019-06-24 03:00:00;0.18477295547410524;0.18477295547410524;0.0;0.9183546494736842;0.9183546494736842;0.0;0.0;0.0;0.0;0.0;0.0;0.872436917;0.0;0.0;0.872436917;0.0
2019-06-24 04:00:00;0.21221999890273682;0.21221999890273682;0.0;1.0547713663157894;1.0547713663157894;0.0;0.0;0.0;0.0;0.0;0.0;1.002032798;0.0;0.0;1.002032798;0.0
2019-06-24 05:00:00;0.2663961410467368;0.2663961410467368;0.0;1.3240364863157894;1.3240364863157894;0.0;0.0;0.0;0.0;0.0;0.0;1.257834662;0.0;0.0;1.257834662;0.0
2019-06-24 06:00:00;0.23980715017515788;0.23980715017515788;0.0;1.1918844442105263;1.1918844442105263;0.0;0.0;0.0;0.0;0.0;0.0;1.132290222;0.0;0.0;1.132290222;0.0
2019-06-24 07:00:00;0.20116775335831577;0.20116775335831577;0.0;0.9998397284210526;0.9998397284210526;0.0;0.0;0.0;0.0;0.0;0.0;0.949847742;0.0;0.0;0.949847742;0.0
2019-06-24 08:00:00;0.1940400315688421;0.1940400315688421;0.0;0.9644136757894737;0.9644136757894737;0.0;0.0;0.0;0.0;0.0;0.0;0.916192992;0.0;0.0;0.916192992;0.0
2019-06-24 09:00:00;0.18614840632673682;0.18614840632673682;0.0;0.9251908863157894;0.9251908863157894;0.0;0.0;0.0;0.0;0.0;0.0;0.878931342;0.0;0.0;0.878931342;0.0
2019-06-24 10:00:00;0.19661370657178945;0.19661370657178945;0.0;0.9772053010526315;0.9772053010526315;0.0;0.0;0.0;0.0;0.0;0.0;0.928345036;0.0;0.0;0.928345036;0.0
2019-06-24 11:00:00;0.19362703362357894;0.19362703362357894;0.0;0.9623610021052632;0.9623610021052632;0.0;0.0;0.0;0.0;0.0;0.0;0.914242952;0.0;0.0;0.914242952;0.0
2019-06-24 12:00:00;0.19264964320463154;0.19264964320463154;0.0;0.9575031968421052;0.9575031968421052;0.0;0.0;0.0;0.0;0.0;0.0;0.909628037;0.0;0.0;0.909628037;0.0
2019-06-24 13:00:00;0.1790884152345263;0.1790884152345263;0.0;0.890101467368421;0.890101467368421;0.0;0.0;0.0;0.0;0.0;0.0;0.845596394;0.0;0.0;0.845596394;0.0
2019-06-24 14:00:00;0.18148736921642103;0.18148736921642103;0.0;0.9020246978947368;0.9020246978947368;0.0;0.0;0.0;0.0;0.0;0.0;0.856923463;0.0;0.0;0.856923463;0.0
2019-06-24 15:00:00;0.18625257053178945;0.18625257053178945;0.0;0.9257086010526315;0.9257086010526315;0.0;0.0;0.0;0.0;0.0;0.0;0.879423171;0.0;0.0;0.879423171;0.0
2019-06-24 16:00:00;0.20358016401978948;0.20358016401978948;0.0;1.0118298410526316;1.0118298410526316;0.0;0.0;0.0;0.0;0.0;0.0;0.961238349;0.0;0.0;0.961238349;0.0
2019-06-24 17:00:00;0.20823137621642104;0.20823137621642104;0.0;1.0349471978947369;1.0349471978947369;0.0;0.0;0.0;0.0;0.0;0.0;0.983199838;0.0;0.0;0.983199838;0.0
2019-06-24 18:00:00;0.1957400675802105;0.1957400675802105;0.0;0.9728631589473684;0.9728631589473684;0.0;0.0;0.0;0.0;0.0;0.0;0.924220001;0.0;0.0;0.924220001;0.0
2019-06-24 19:00:00;0.18303836368042103;0.18303836368042103;0.0;0.9097334178947368;0.9097334178947368;0.0;0.0;0.0;0.0;0.0;0.0;0.864246747;0.0;0.0;0.864246747;0.0
2019-06-24 20:00:00;0.17595498065263154;0.17595498065263154;0.0;0.8745277368421052;0.8745277368421052;0.0;0.0;0.0;0.0;0.0;0.0;0.83080135;0.0;0.0;0.83080135;0.0
2019-06-24 21:00:00;0.16965108009936838;0.16965108009936838;0.0;0.8431962231578947;0.8431962231578947;0.0;0.0;0.0;0.0;0.0;0.0;0.801036412;0.0;0.0;0.801036412;0.0
2019-06-24 22:00:00;0.1624183105191579;0.1624183105191579;0.0;0.8072480642105263;0.8072480642105263;0.0;0.0;0.0;0.0;0.0;0.0;0.766885661;0.0;0.0;0.766885661;0.0
2019-06-24 23:00:00;0.1551679518231579;0.1551679518231579;0.0;0.7712124842105264;0.7712124842105264;0.0;0.0;0.0;0.0;0.0;0.0;0.73265186;0.0;0.0;0.73265186;0.0
2019-06-25 00:00:00;0.15666631956799998;0.15666631956799998;0.0;0.77865964;0.77865964;0.0;0.0;0.0;0.0;0.0;0.0;0.739726658;0.0;0.0;0.739726658;0.0
2019-06-25 01:00:00;0.1561347385785263;0.1561347385785263;0.0;0.7760175873684211;0.7760175873684211;0.0;0.0;0.0;0.0;0.0;0.0;0.737216708;0.0;0.0;0.737216708;0.0
2019-06-25 02:00:00;0.16013379189642105;0.16013379189642105;0.0;0.7958935978947368;0.7958935978947368;0.0;0.0;0.0;0.0;0.0;0.0;0.756098918;0.0;0.0;0.756098918;0.0
2019-06-25 03:00:00;0.16743977370905258;0.16743977370905258;0.0;0.832205634736842;0.832205634736842;0.0;0.0;0.0;0.0;0.0;0.0;0.790595353;0.0;0.0;0.790595353;0.0
2019-06-25 04:00:00;0.19420780123578943;0.19420780123578943;0.0;0.9652475210526315;0.9652475210526315;0.0;0.0;0.0;0.0;0.0;0.0;0.916985145;0.0;0.0;0.916985145;0.0
2019-06-25 05:00:00;0.2620438593145263;0.2620438593145263;0.0;1.302404867368421;1.302404867368421;0.0;0.0;0.0;0.0;0.0;0.0;1.237284624;0.0;0.0;1.237284624;0.0
2019-06-25 06:00:00;0.21717613012294737;0.21717613012294737;0.0;1.079404225263158;1.079404225263158;0.0;0.0;0.0;0.0;0.0;0.0;1.025434014;0.0;0.0;1.025434014;0.0
2019-06-25 07:00:00;0.18764133256463156;0.18764133256463156;0.0;0.9326109968421052;0.9326109968421052;0.0;0.0;0.0;0.0;0.0;0.0;0.885980447;0.0;0.0;0.885980447;0.0
2019-06-25 08:00:00;0.18052547331536842;0.18052547331536842;0.0;0.8972439031578947;0.8972439031578947;0.0;0.0;0.0;0.0;0.0;0.0;0.852381708;0.0;0.0;0.852381708;0.0
2019-06-25 09:00:00;0.1602439740993684;0.1602439740993684;0.0;0.7964412231578947;0.7964412231578947;0.0;0.0;0.0;0.0;0.0;0.0;0.756619162;0.0;0.0;0.756619162;0.0
2019-06-25 10:00:00;0.17632059049136842;0.17632059049136842;0.0;0.8763448831578947;0.8763448831578947;0.0;0.0;0.0;0.0;0.0;0.0;0.832527639;0.0;0.0;0.832527639;0.0
2019-06-25 11:00:00;0.17441962917094736;0.17441962917094736;0.0;0.8668967652631578;0.8668967652631578;0.0;0.0;0.0;0.0;0.0;0.0;0.823551927;0.0;0.0;0.823551927;0.0
2019-06-25 12:00:00;0.16626801921894735;0.16626801921894735;0.0;0.8263818052631579;0.8263818052631579;0.0;0.0;0.0;0.0;0.0;0.0;0.785062715;0.0;0.0;0.785062715;0.0
2019-06-25 13:00:00;0.16661903930442104;0.16661903930442104;0.0;0.8281264378947368;0.8281264378947368;0.0;0.0;0.0;0.0;0.0;0.0;0.786720116;0.0;0.0;0.786720116;0.0
2019-06-25 14:00:00;0.16243906249894735;0.16243906249894735;0.0;0.8073512052631578;0.8073512052631578;0.0;0.0;0.0;0.0;0.0;0.0;0.766983645;0.0;0.0;0.766983645;0.0
2019-06-25 15:00:00;0.17548931850147365;0.17548931850147365;0.0;0.8722133126315789;0.8722133126315789;0.0;0.0;0.0;0.0;0.0;0.0;0.828602647;0.0;0.0;0.828602647;0.0
2019-06-25 16:00:00;0.19484185910357893;0.19484185910357893;0.0;0.9683989021052631;0.9683989021052631;0.0;0.0;0.0;0.0;0.0;0.0;0.919978957;0.0;0.0;0.919978957;0.0
2019-06-25 17:00:00;0.1842019871490526;0.1842019871490526;0.0;0.915516834736842;0.915516834736842;0.0;0.0;0.0;0.0;0.0;0.0;0.869740993;0.0;0.0;0.869740993;0.0
2019-06-25 18:00:00;0.19486710843284208;0.19486710843284208;0.0;0.9685243957894736;0.9685243957894736;0.0;0.0;0.0;0.0;0.0;0.0;0.920098176;0.0;0.0;0.920098176;0.0
2019-06-25 19:00:00;0.17171239083073683;0.17171239083073683;0.0;0.8534413063157894;0.8534413063157894;0.0;0.0;0.0;0.0;0.0;0.0;0.810769241;0.0;0.0;0.810769241;0.0
2019-06-25 20:00:00;0.1757493862328421;0.1757493862328421;0.0;0.8735058957894736;0.8735058957894736;0.0;0.0;0.0;0.0;0.0;0.0;0.829830601;0.0;0.0;0.829830601;0.0
2019-06-25 21:00:00;0.16418707221473683;0.16418707221473683;0.0;0.8160391263157895;0.8160391263157895;0.0;0.0;0.0;0.0;0.0;0.0;0.77523717;0.0;0.0;0.77523717;0.0
2019-06-25 22:00:00;0.15068249411663157;0.15068249411663157;0.0;0.7489189568421052;0.7489189568421052;0.0;0.0;0.0;0.0;0.0;0.0;0.711473009;0.0;0.0;0.711473009;0.0
2019-06-25 23:00:00;0.1449118042728421;0.1449118042728421;0.0;0.7202375957894737;0.7202375957894737;0.0;0.0;0.0;0.0;0.0;0.0;0.684225716;0.0;0.0;0.684225716;0.0
2019-06-26 00:00:00;0.139333671936;0.139333671936;0.0;0.69251328;0.69251328;0.0;0.0;0.0;0.0;0.0;0.0;0.657887616;0.0;0.0;0.657887616;0.0
2019-06-26 01:00:00;0.14579647156589473;0.14579647156589473;0.0;0.7246345505263158;0.7246345505263158;0.0;0.0;0.0;0.0;0.0;0.0;0.688402823;0.0;0.0;0.688402823;0.0
2019-06-26 02:00:00;0.14591432308926314;0.14591432308926314;0.0;0.7252202936842105;0.7252202936842105;0.0;0.0;0.0;0.0;0.0;0.0;0.688959279;0.0;0.0;0.688959279;0.0
2019-06-26 03:00:00;0.14874802770147366;0.14874802770147366;0.0;0.7393043126315789;0.7393043126315789;0.0;0.0;0.0;0.0;0.0;0.0;0.702339097;0.0;0.0;0.702339097;0.0
2019-06-26 04:00:00;0.1688566698555789;0.1688566698555789;0.0;0.839247862105263;0.839247862105263;0.0;0.0;0.0;0.0;0.0;0.0;0.797285469;0.0;0.0;0.797285469;0.0
2019-06-26 05:00:00;0.23003943405052632;0.23003943405052632;0.0;1.143337147368421;1.143337147368421;0.0;0.0;0.0;0.0;0.0;0.0;1.08617029;0.0;0.0;1.08617029;0.0
2019-06-26 06:00:00;0.196092988688;0.196092988688;0.0;0.9746172399999999;0.9746172399999999;0.0;0.0;0.0;0.0;0.0;0.0;0.925886378;0.0;0.0;0.925886378;0.0
2019-06-26 07:00:00;0.17062325626147368;0.17062325626147368;0.0;0.848028112631579;0.848028112631579;0.0;0.0;0.0;0.0;0.0;0.0;0.805626707;0.0;0.0;0.805626707;0.0
