date;heat_demand;temp_feed_flow;temp_back_flow;hp_P_max;hp_P_min;hp_c_1;hp_c_0;ice_P_max_woDH;ice_eta_el_max;ice_P_min_woDH;ice_eta_el_min;ice_H_L_FG_share_max;ice_H_L_FG_share_min;ice_Q_in;el_spot_price;gas_price;co2_price;ef_om;ef_dm
30.06.2019 07:00;0.872761725;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;19.65;13.925;24.93;0.219429839;0.542006398
30.06.2019 08:00;0.879615657;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;17.24;13.925;24.93;0.200359506;0.538898863
30.06.2019 09:00;0.880597856;67;43;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;11.78;13.925;24.93;0.175269239;0.537369891
30.06.2019 10:00;0.767374628;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;9.06;13.925;24.93;0.157739239;0.535564295
30.06.2019 11:00;0.758187181;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;0.06;13.925;24.93;0.146622729;0.53199436
30.06.2019 12:00;0.753188431;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-29.29;13.925;24.93;0.145391971;0.533298939
30.06.2019 13:00;0.71018853;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-39.97;13.925;24.93;0.147998739;0.530922732
30.06.2019 14:00;0.742419443;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;-12.51;13.925;24.93;0.151114531;0.533582343
30.06.2019 15:00;0.804555728;66;42;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;0.02;13.925;24.93;0.170746179;0.543748676
30.06.2019 16:00;0.873157793;67;42;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;20.05;13.925;24.93;0.220096414;0.57380603
30.06.2019 17:00;0.855037472;66;42;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.83;13.925;24.93;0.259569328;0.590490393
30.06.2019 18:00;0.807649452;66;42;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;36.63;13.925;24.93;0.303568334;0.608924046
30.06.2019 19:00;0.755328354;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;37.94;13.925;24.93;0.347297542;0.617911587
30.06.2019 20:00;0.777929413;66;42;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;37.07;13.925;24.93;0.364062656;0.621997374
30.06.2019 21:00;0.714675804;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;43.19;13.925;24.93;0.379663656;0.621216667
30.06.2019 22:00;0.708691341;67;43;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;36.72;13.925;24.93;0.370545725;0.621550337
30.06.2019 23:00;0.689471126;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.98;13.925;24.93;0.358812883;0.602371998
01.07.2019 00:00;0.653280205;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;26.23;11.169;27.91;0.358503379;0.589839916
01.07.2019 01:00;0.687114337;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;25.04;11.169;27.91;0.364129385;0.59211351
01.07.2019 02:00;0.709325911;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;24.94;11.169;27.91;0.371515943;0.597366948
01.07.2019 03:00;0.711398182;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;26.04;11.169;27.91;0.380314335;0.599895759
01.07.2019 04:00;0.778111474;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27.14;11.169;27.91;0.390526208;0.613976302
01.07.2019 05:00;0.97792727;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;41.93;11.169;27.91;0.401660249;0.626121021
01.07.2019 06:00;0.917872163;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;53.1;11.169;27.91;0.39511211;0.623958117
01.07.2019 07:00;0.832349454;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;52.85;11.169;27.91;0.373632751;0.627580174
01.07.2019 08:00;0.772415682;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;41.13;11.169;27.91;0.327362536;0.629068469
01.07.2019 09:00;0.745216251;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;37.57;11.169;27.91;0.287854285;0.628629877
01.07.2019 10:00;0.768332731;67;43;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;32.85;11.169;27.91;0.256469855;0.621080796
01.07.2019 11:00;0.791449211;68;43;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.46;11.169;27.91;0.229709238;0.607028645
01.07.2019 12:00;0.783260728;67;43;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27.39;11.169;27.91;0.218680568;0.603189293
01.07.2019 13:00;0.767134704;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27.25;11.169;27.91;0.218849096;0.606111142
01.07.2019 14:00;0.79917362;67;43;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27;11.169;27.91;0.228591358;0.610616496
01.07.2019 15:00;0.78132796;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;26.72;11.169;27.91;0.238701554;0.609493816
01.07.2019 16:00;0.8642621;67;43;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27.5;11.169;27.91;0.254975692;0.614111665
01.07.2019 17:00;0.870009589;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;31.03;11.169;27.91;0.290009065;0.633800992
01.07.2019 18:00;0.862777157;66;42;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;36.49;11.169;27.91;0.316854461;0.637497971
01.07.2019 19:00;0.782749812;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;36.32;11.169;27.91;0.335026706;0.641733079
01.07.2019 20:00;0.805891328;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;34.93;11.169;27.91;0.351291461;0.634430354
01.07.2019 21:00;0.780692526;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;37.24;11.169;27.91;0.369224863;0.631193406
01.07.2019 22:00;0.733881424;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;31.97;11.169;27.91;0.353926857;0.625076604
01.07.2019 23:00;0.762625848;67;43;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.9;11.169;27.91;0.320975331;0.599579237
02.07.2019 00:00;0.736547038;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;26.97;11.169;27.91;0.303944756;0.582434962
02.07.2019 01:00;0.747230635;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;25.48;11.169;27.91;0.293372834;0.56915087
02.07.2019 02:00;0.772191843;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;24.75;11.169;27.91;0.291464394;0.564808761
02.07.2019 03:00;0.822532023;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;24.91;11.169;27.91;0.295068393;0.567156592
02.07.2019 04:00;0.964466008;66;43;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;26.99;11.169;27.91;0.318454415;0.59528108
02.07.2019 05:00;1.171666558;67;43;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;31;11.169;27.91;0.342113476;0.627910636
02.07.2019 06:00;1.116507758;67;42;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;36.12;11.169;27.91;0.332521281;0.632123815
02.07.2019 07:00;1.024352914;66;42;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;36.1;11.169;27.91;0.292215113;0.618642991
02.07.2019 08:00;0.946576192;66;42;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;33.33;11.169;27.91;0.263124683;0.601591497
02.07.2019 09:00;0.891989109;65;42;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;32.75;11.169;27.91;0.250402168;0.60173665
02.07.2019 10:00;0.905967621;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;31.8;11.169;27.91;0.234784816;0.596773311
02.07.2019 11:00;0.981920034;67;41;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.59;11.169;27.91;0.225653452;0.593666225
02.07.2019 12:00;0.912178712;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.55;11.169;27.91;0.221999992;0.588477666
02.07.2019 13:00;0.841947398;66;42;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.52;11.169;27.91;0.222461253;0.586255036
02.07.2019 14:00;0.919970432;67;41;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.6;11.169;27.91;0.229344165;0.585686641
02.07.2019 15:00;0.885096973;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.96;11.169;27.91;0.248786752;0.600703492
02.07.2019 16:00;0.972929898;67;41;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;33.05;11.169;27.91;0.280684416;0.619317718
02.07.2019 17:00;1.065684034;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;38.02;11.169;27.91;0.318697712;0.630482473
02.07.2019 18:00;0.994410229;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;44;11.169;27.91;0.357220969;0.63396313
02.07.2019 19:00;0.995782285;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;50.96;11.169;27.91;0.400076425;0.639289849
02.07.2019 20:00;0.947025406;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;47.9;11.169;27.91;0.431075664;0.642663369
02.07.2019 21:00;0.943732686;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;42.14;11.169;27.91;0.43606199;0.642115082
02.07.2019 22:00;0.910706681;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;37.05;11.169;27.91;0.420477199;0.64072405
02.07.2019 23:00;0.89088453;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;30.94;11.169;27.91;0.389255849;0.615250891
03.07.2019 00:00;0.893351813;65;41;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.07;11.169;27.91;0.361995212;0.590933499
03.07.2019 01:00;0.91270997;65;41;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27.6;11.169;27.91;0.354335233;0.584297769
03.07.2019 02:00;0.922082872;65;41;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;27.37;11.169;27.91;0.349783284;0.580481773
03.07.2019 03:00;0.94117013;65;41;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.01;11.169;27.91;0.358392727;0.587119533
03.07.2019 04:00;1.165886215;65;41;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.04;11.169;27.91;0.372835094;0.600712347
03.07.2019 05:00;1.365192108;65;40;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;38.22;11.169;27.91;0.415803063;0.644082222
03.07.2019 06:00;1.276934408;65;40;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;47.6;11.169;27.91;0.412120884;0.64993295
03.07.2019 07:00;1.191588302;65;40;1.350209571;0.516209475;3.7211117;-0.594918198;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;46.95;11.169;27.91;0.367181262;0.650970303
03.07.2019 08:00;1.164320113;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;37.53;11.169;27.91;0.319609034;0.648235675
03.07.2019 09:00;1.052425098;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;33.68;11.169;27.91;0.284288742;0.628985899
03.07.2019 10:00;1.004604123;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;33.4;11.169;27.91;0.268331122;0.619722142
03.07.2019 11:00;1.058014931;67;40;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;31.19;11.169;27.91;0.25021965;0.60805814
03.07.2019 12:00;0.946049609;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;30.14;11.169;27.91;0.236511087;0.593938218
03.07.2019 13:00;1.005944388;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;30.1;11.169;27.91;0.231200082;0.586618032
03.07.2019 14:00;1.013581522;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.98;11.169;27.91;0.231271205;0.580895691
03.07.2019 15:00;1.011514228;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;30.08;11.169;27.91;0.245024179;0.586925901
03.07.2019 16:00;1.01081643;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;33;11.169;27.91;0.290741738;0.620408309
03.07.2019 17:00;1.059674683;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;36.49;11.169;27.91;0.334944041;0.631412505
03.07.2019 18:00;1.087642976;67;40;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;43.07;11.169;27.91;0.38507227;0.640026625
03.07.2019 19:00;1.000562126;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;48.39;11.169;27.91;0.423008632;0.644187401
03.07.2019 20:00;0.970098299;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;40.07;11.169;27.91;0.432941818;0.64390998
03.07.2019 21:00;0.970782588;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;37.57;11.169;27.91;0.432253795;0.645075251
03.07.2019 22:00;0.952010185;67;41;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;33.41;11.169;27.91;0.408681196;0.642119255
03.07.2019 23:00;1.029797336;68;41;1.361681944;0.526368781;3.572932605;-0.603293672;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.93;11.169;27.91;0.373024609;0.613133389
04.07.2019 00:00;0.999097587;67;41;1.357168001;0.523027527;3.62512117;-0.603199545;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.83;11.169;27.91;0.363240998;0.599196204
04.07.2019 01:00;1.001716867;66;41;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;28.06;11.169;27.91;0.368178364;0.600239195
04.07.2019 02:00;1.069887795;66;40;1.352654058;0.519686273;3.677537902;-0.602673437;5.636050289;0.462171239;3.020527674;0.425712674;0.195275329;0.362029273;12.95649982;29.06;11.169;27.91;0.375008364;0.607194446
